(210, 657),4379
(210, 1240),4380
(211, 132),4381
(211, 163),4382
(211, 245),4383
(211, 432),4384
(211, 439),4385
(211, 452),4386
(211, 496),4387
(211, 589),4388
(211, 660),4389
(211, 707),4390
(211, 1032),4391
(211, 1057),4392
(211, 1905),4393
(211, 1906),4394
(212, 84),4395
(212, 336),4396
(212, 348),4397
(212, 606),4398
(212, 1910),4399
(213, 127),4400
(213, 130),4401
(213, 315),4402
(213, 379),4403
(213, 402),4404
(213, 494),4405
(213, 520),4406
(213, 533),4407
(213, 542),4408
(213, 547),4409
(213, 564),4410
(213, 595),4411
(213, 610),4412
(213, 1502),4413
(213, 1599),4414
(213, 1744),4415
(213, 1916),4416
(214, 2),4417
(214, 3),4418
(214, 6),4419
(214, 7),4420
(214, 8),4421
(214, 9),4422
(214, 11),4423
(214, 15),4424
(214, 17),4425
(214, 18),4426
(214, 24),4427
(214, 35),4428
(214, 91),4429
(214, 93),4430
(214, 96),4431
(214, 98),4432
(214, 99),4433
(214, 100),4434
(214, 101),4435
(214, 102),4436
(214, 104),4437
(214, 109),4438
(214, 110),4439
(214, 186),4440
(214, 211),4441
(214, 216),4442
(214, 217),4443
(214, 220),4444
(214, 330),4445
(214, 332),4446
(214, 361),4447
(214, 375),4448
(214, 376),4449
(214, 434),4450
(214, 532),4451
(214, 561),4452
(214, 573),4453
(214, 579),4454
(214, 582),4455
(214, 663),4456
(214, 868),4457
(214, 877),4458
(214, 1019),4459
(214, 1027),4460
(214, 1224),4461
(214, 1237),4462
(214, 1258),4463
(214, 1515),4464
(214, 1537),4465
(214, 1544),4466
(214, 1567),4467
(214, 1696),4468
(214, 1777),4469
(214, 1803),4470
(214, 1911),4471
(214, 1922),4472
(214, 1950),4473
(214, 1967),4474
(214, 1968),4475
(214, 1969),4476
(214, 1971),4477
(214, 1978),4478
(214, 1979),4479
(214, 1980),4480
(215, 108),4481
(215, 1914),4482
(216, 186),4483
(217, 27),4484
(217, 41),4485
(217, 53),4486
(217, 186),4487
(217, 231),4488
(217, 279),4489
(217, 293),4490
(217, 308),4491
(217, 311),4492
(217, 397),4493
(217, 421),4494
(217, 428),4495
(217, 445),4496
(217, 474),4497
(217, 1915),4498
(217, 1918),4499
(217, 1919),4500
(218, 11),4501
(218, 56),4502
(218, 89),4503
(218, 90),4504
(218, 91),4505
(218, 98),4506
(218, 120),4507
(218, 241),4508
(218, 374),4509
(218, 385),4510
(218, 391),4511
(218, 394),4512
(218, 440),4513
(218, 509),4514
(218, 637),4515
(218, 663),4516
(218, 695),4517
(218, 763),4518
(218, 883),4519
(218, 917),4520
(218, 1598),4521
(218, 1925),4522
(218, 1931),4523
(218, 1937),4524
(219, 186),4525
(219, 361),4526
(220, 11),4527
(220, 35),4528
(220, 83),4529
(220, 123),4530
(220, 186),4531
(220, 325),4532
(220, 379),4533
(220, 385),4534
(220, 402),4535
(220, 406),4536
(220, 415),4537
(220, 416),4538
(220, 432),4539
(220, 542),4540
(220, 569),4541
(220, 587),4542
(220, 592),4543
(220, 597),4544
(220, 599),4545
(220, 810),4546
(220, 1024),4547
(220, 1046),4548
(220, 1212),4549
(220, 1637),4550
(220, 1676),4551
(220, 1920),4552
(220, 1921),4553
(220, 1927),4554
(220, 1932),4555
(220, 1938),4556
(220, 1951),4557
(220, 1956),4558
(220, 1965),4559
(220, 1981),4560
(221, 186),4561
(221, 233),4562
(221, 308),4563
(221, 428),4564
(222, 7),4565
(222, 9),4566
(222, 93),4567
(222, 116),4568
(222, 188),4569
(222, 200),4570
(222, 225),4571
(222, 271),4572
(222, 314),4573
(222, 333),4574
(222, 396),4575
(222, 917),4576
(222, 1125),4577
(222, 1421),4578
(222, 1745),4579
(222, 1924),4580
(222, 1926),4581
(223, 11),4582
(223, 56),4583
(223, 211),4584
(223, 253),4585
(223, 361),4586
(223, 365),4587
(223, 371),4588
(223, 391),4589
(223, 393),4590
(223, 418),4591
(223, 488),4592
(223, 532),4593
(223, 537),4594
(223, 902),4595
(223, 911),4596
(223, 931),4597
(223, 961),4598
(223, 1042),4599
(223, 1082),4600
(223, 1233),4601
(223, 1407),4602
(223, 1409),4603
(223, 1436),4604
(223, 1635),4605
(223, 1710),4606
(223, 1842),4607
(223, 1853),4608
(223, 1902),4609
(223, 1928),4610
(223, 1929),4611
(223, 1930),4612
(223, 1933),4613
(223, 1934),4614
(223, 1935),4615
(223, 1936),4616
(223, 1940),4617
(223, 1944),4618
(223, 1945),4619
(223, 1961),4620
(224, 11),4621
(224, 102),4622
(224, 109),4623
(224, 114),4624
(224, 204),4625
(224, 275),4626
(224, 283),4627
(224, 297),4628
(224, 330),4629
(224, 363),4630
(224, 559),4631
(224, 561),4632
(224, 569),4633
(224, 1008),4634
(224, 1046),4635
(224, 1125),4636
(224, 1127),4637
(224, 1739),4638
(224, 1876),4639
(224, 1883),4640
(224, 1913),4641
(224, 1941),4642
(224, 1942),4643
(224, 1943),4644
(224, 1946),4645
(224, 1947),4646
(224, 1948),4647
(225, 1939),4648
(225, 1949),4649
(225, 1954),4650
(225, 1960),4651
(226, 55),4652
(226, 271),4653
(226, 324),4654
(226, 385),4655
(226, 436),4656
(226, 443),4657
(226, 534),4658
(226, 590),4659
(226, 615),4660
(226, 838),4661
(226, 858),4662
(226, 961),4663
(226, 999),4664
(226, 1388),4665
(226, 1437),4666
(226, 1481),4667
(226, 1598),4668
(226, 1952),4669
(226, 1953),4670
(226, 1957),4671
(226, 1958),4672
(226, 1959),4673
(226, 1962),4674
(226, 1970),4675
(226, 1972),4676
(226, 1973),4677
(227, 131),4678
(227, 308),4679
(227, 413),4680
(227, 1955),4681
(228, 724),4682
(228, 1963),4683
(228, 1964),4684
(229, 462),4685
(229, 573),4686
(229, 1308),4687
(229, 1733),4688
(229, 1966),4689
(230, 489),4690
(230, 832),4691
(230, 1739),4692
(230, 1974),4693
(230, 1975),4694
(230, 1976),4695
(230, 1977),4696
(231, 24),4697
(231, 33),4698
(231, 35),4699
(231, 71),4700
(231, 183),4701
(231, 294),4702
(231, 312),4703
(231, 334),4704
(231, 335),4705
(231, 336),4706
(231, 340),4707
(231, 350),4708
(231, 364),4709
(231, 365),4710
(231, 437),4711
(231, 531),4712
(231, 543),4713
(231, 577),4714
(231, 611),4715
(231, 622),4716
(231, 695),4717
(231, 708),4718
(231, 839),4719
(231, 845),4720
(231, 1167),4721
(231, 1240),4722
(231, 1394),4723
(231, 1449),4724
(231, 1461),4725
(231, 1557),4726
(231, 1642),4727
(231, 1724),4728
(231, 1880),4729
(231, 1910),4730
(231, 1961),4731
(231, 1982),4732
(231, 1983),4733
(231, 1989),4734
(231, 1993),4735
(231, 2003),4736
(232, 3),4737
(232, 11),4738
(232, 12),4739
(232, 18),4740
(232, 29),4741
(232, 30),4742
(232, 31),4743
(232, 93),4744
(232, 96),4745
(232, 235),4746
(232, 312),4747
(232, 402),4748
(232, 1237),4749
(232, 1607),4750
(232, 1988),4751
(232, 1994),4752
(233, 9),4753
(233, 35),4754
(233, 96),4755
(233, 98),4756
(233, 116),4757
(233, 141),4758
(233, 275),4759
(233, 283),4760
(233, 295),4761
(233, 313),4762
(233, 318),4763
(233, 328),4764
(233, 374),4765
(233, 375),4766
(233, 428),4767
(233, 455),4768
(233, 456),4769
(233, 583),4770
(233, 877),4771
(233, 1763),4772
(233, 1927),4773
(233, 1984),4774
(233, 1985),4775
(233, 1990),4776
(233, 1995),4777
(234, 15),4778
(234, 114),4779
(234, 220),4780
(234, 271),4781
(235, 96),4782
(235, 1396),4783
(235, 1986),4784
(236, 1987),4785
(237, 46),4786
(237, 97),4787
(237, 123),4788
(237, 127),4789
(237, 610),4790
(237, 1652),4791
(238, 46),4792
(238, 55),4793
(238, 97),4794
(238, 125),4795
(238, 127),4796
(238, 129),4797
(238, 132),4798
(238, 134),4799
(238, 151),4800
(238, 304),4801
(238, 379),4802
(238, 413),4803
(238, 415),4804
(238, 441),4805
(238, 449),4806
(238, 450),4807
(238, 456),4808
(238, 461),4809
(238, 462),4810
(238, 496),4811
(238, 515),4812
(238, 519),4813
(238, 533),4814
(238, 537),4815
(238, 562),4816
(238, 567),4817
(238, 587),4818
(238, 588),4819
(238, 597),4820
(238, 610),4821
(238, 681),4822
(238, 685),4823
(238, 788),4824
(238, 790),4825
(238, 1028),4826
(238, 1046),4827
(238, 1202),4828
(238, 1348),4829
(238, 1367),4830
(238, 1370),4831
(238, 1651),4832
(238, 1664),4833
(238, 1771),4834
(238, 1991),4835
(238, 1992),4836
(238, 1996),4837
(238, 1999),4838
(238, 2000),4839
(238, 2004),4840
(238, 2006),4841
(238, 2007),4842
(238, 2008),4843
(238, 2009),4844
(238, 2010),4845
(238, 2011),4846
(238, 2012),4847
(239, 245),4848
(239, 880),4849
(239, 882),4850
(239, 1037),4851
(239, 1414),4852
(239, 1601),4853
(239, 1997),4854
(239, 2005),4855
(240, 194),4856
(240, 275),4857
(240, 375),4858
(240, 417),4859
(240, 754),4860
(241, 3),4861
(241, 93),4862
(241, 100),4863
(241, 145),4864
(241, 216),4865
(241, 275),4866
(241, 281),4867
(241, 318),4868
(241, 324),4869
(241, 374),4870
(241, 1519),4871
(241, 1801),4872
(241, 1998),4873
(241, 2001),4874
(241, 2002),4875
(242, 231),4876
(242, 233),4877
(242, 308),4878
(242, 311),4879
(242, 324),4880
(242, 328),4881
(242, 445),4882
(242, 2013),4883
(243, 56),4884
(243, 60),4885
(243, 116),4886
(243, 134),4887
(243, 189),4888
(243, 233),4889
(243, 272),4890
(243, 275),4891
(243, 283),4892
(243, 294),4893
(243, 308),4894
(243, 314),4895
(243, 318),4896
(243, 327),4897
(243, 432),4898
(243, 435),4899
(243, 551),4900
(243, 721),4901
(243, 822),4902
(243, 825),4903
(243, 832),4904
(243, 857),4905
(243, 860),4906
(243, 865),4907
(243, 897),4908
(243, 934),4909
(243, 1078),4910
(243, 1106),4911
(243, 1249),4912
(243, 1261),4913
(243, 1326),4914
(243, 1382),4915
(243, 1945),4916
(244, 127),4917
(244, 129),4918
(244, 291),4919
(244, 304),4920
(244, 379),4921
(244, 588),4922
(244, 607),4923
(244, 810),4924
(244, 1684),4925
(244, 1695),4926
(244, 1850),4927
(245, 9),4928
(245, 35),4929
(245, 93),4930
(245, 99),4931
(245, 100),4932
(245, 102),4933
(245, 109),4934
(245, 112),4935
(245, 186),4936
(245, 272),4937
(245, 324),4938
(245, 333),4939
(245, 374),4940
(245, 441),4941
(245, 486),4942
(245, 561),4943
(245, 567),4944
(245, 573),4945
(245, 582),4946
(245, 845),4947
(245, 875),4948
(245, 877),4949
(245, 1448),4950
(245, 1520),4951
(245, 1537),4952
(245, 1688),4953
(245, 1696),4954
(245, 1929),4955
(245, 1930),4956
(245, 1968),4957
(245, 2014),4958
(245, 2015),4959
(245, 2016),4960
(245, 2020),4961
(245, 2021),4962
(246, 168),4963
(246, 202),4964
(246, 308),4965
(246, 326),4966
(246, 386),4967
(246, 418),4968
(246, 515),4969
(246, 624),4970
(246, 858),4971
(246, 1075),4972
(246, 1162),4973
(246, 1410),4974
(246, 1443),4975
(246, 1471),4976
(246, 1773),4977
(246, 2017),4978
(246, 2018),4979
(246, 2019),4980
(246, 2022),4981
(247, 26),4982
(247, 34),4983
(247, 46),4984
(247, 68),4985
(247, 97),4986
(247, 105),4987
(247, 135),4988
(247, 136),4989
(247, 137),4990
(247, 148),4991
(247, 183),4992
(247, 375),4993
(247, 469),4994
(247, 565),4995
(247, 585),4996
(247, 589),4997
(247, 708),4998
(247, 852),4999
(247, 1046),5000
(247, 1052),5001
(247, 1394),5002
(247, 1400),5003
(247, 1426),5004
(247, 1637),5005
(247, 1880),5006
(247, 1938),5007
(247, 1993),5008
(247, 2023),5009
(247, 2024),5010
(247, 2025),5011
(248, 35),5012
(248, 183),5013
(248, 288),5014
(248, 294),5015
(248, 313),5016
(248, 318),5017
(248, 335),5018
(248, 336),5019
(248, 346),5020
(248, 357),5021
(248, 363),5022
(248, 365),5023
(248, 371),5024
(248, 473),5025
(248, 543),5026
(248, 606),5027
(248, 614),5028
(248, 622),5029
(248, 639),5030
(248, 699),5031
(248, 705),5032
(248, 832),5033
(248, 839),5034
(248, 970),5035
(248, 991),5036
(248, 1149),5037
(248, 1290),5038
(248, 1394),5039
(248, 1415),5040
(248, 1442),5041
(248, 1642),5042
(248, 1735),5043
(248, 1777),5044
(248, 1836),5045
(248, 1859),5046
(248, 1880),5047
(248, 1982),5048
(248, 2026),5049
(248, 2027),5050
(248, 2043),5051
(248, 2050),5052
(248, 2051),5053
(248, 2056),5054
(248, 2061),5055
(248, 2062),5056
(248, 2063),5057
(248, 2064),5058
(248, 2066),5059
(249, 1290),5060
(249, 1859),5061
(250, 46),5062
(250, 97),5063
(250, 116),5064
(250, 233),5065
(250, 283),5066
(250, 307),5067
(250, 324),5068
(250, 402),5069
(250, 432),5070
(250, 456),5071
(250, 469),5072
(250, 486),5073
(250, 537),5074
(250, 587),5075
(250, 605),5076
(250, 707),5077
(250, 798),5078
(250, 810),5079
(250, 1016),5080
(250, 1351),5081
(250, 1849),5082
(250, 2028),5083
(250, 2029),5084
(250, 2036),5085
(250, 2037),5086
(250, 2041),5087
(250, 2042),5088
(250, 2046),5089
(250, 2047),5090
(251, 186),5091
(251, 324),5092
(252, 928),5093
(252, 980),5094
(252, 1767),5095
(252, 2030),5096
(252, 2031),5097
(252, 2032),5098
(252, 2033),5099
(252, 2034),5100
(252, 2035),5101
(252, 2038),5102
(252, 2039),5103
(252, 2040),5104
(253, 24),5105
(254, 56),5106
(254, 76),5107
(254, 318),5108
(254, 371),5109
(254, 447),5110
(254, 539),5111
(254, 569),5112
(254, 1026),5113
(254, 1098),5114
(254, 1780),5115
(254, 2043),5116
(254, 2044),5117
(254, 2045),5118
(255, 7),5119
(255, 129),5120
(255, 202),5121
(255, 211),5122
(255, 283),5123
(255, 293),5124
(255, 490),5125
(255, 667),5126
(255, 757),5127
(255, 806),5128
(255, 863),5129
(255, 1026),5130
(255, 2048),5131
(255, 2049),5132
(255, 2057),5133
(256, 19),5134
(256, 25),5135
(256, 29),5136
(256, 30),5137
(256, 31),5138
(256, 35),5139
(256, 39),5140
(256, 54),5141
(256, 55),5142
(256, 57),5143
(256, 58),5144
(256, 60),5145
(256, 96),5146
(256, 271),5147
(256, 279),5148
(256, 283),5149
(256, 284),5150
(256, 302),5151
(256, 309),5152
(256, 319),5153
(256, 377),5154
(256, 397),5155
(256, 419),5156
(256, 425),5157
(256, 515),5158
(256, 678),5159
(256, 680),5160
(256, 681),5161
(256, 730),5162
(256, 742),5163
(256, 766),5164
(256, 767),5165
(256, 817),5166
(256, 819),5167
(256, 857),5168
(256, 1020),5169
(256, 1385),5170
(256, 1775),5171
(256, 2058),5172
(256, 2077),5173
(256, 2081),5174
(256, 2113),5175
(256, 2137),5176
(256, 2324),5177
(256, 2335),5178
(256, 2347),5179
(256, 2375),5180
(256, 2413),5181
(256, 2519),5182
(256, 2601),5183
(257, 1953),5184
(257, 2052),5185
(257, 2053),5186
(257, 2054),5187
(257, 2055),5188
(258, 35),5189
(258, 1464),5190
(259, 911),5191
(260, 31),5192
(260, 60),5193
(260, 62),5194
(260, 137),5195
(260, 202),5196
(260, 293),5197
(260, 363),5198
(260, 757),5199
(260, 812),5200
(260, 1517),5201
(260, 1538),5202
(260, 1993),5203
(261, 302),5204
(261, 1533),5205
(262, 25),5206
(262, 59),5207
(262, 192),5208
(262, 280),5209
(262, 2049),5210
(263, 28),5211
(263, 91),5212
(263, 98),5213
(263, 100),5214
(263, 102),5215
(263, 114),5216
(263, 210),5217
(263, 376),5218
(263, 434),5219
(263, 1607),5220
(263, 1871),5221
(264, 41),5222
(264, 57),5223
(264, 245),5224
(264, 303),5225
(264, 394),5226
(264, 400),5227
(264, 421),5228
(264, 763),5229
(264, 805),5230
(264, 812),5231
(264, 815),5232
(264, 838),5233
(264, 1575),5234
(264, 1919),5235
(264, 2059),5236
(264, 2069),5237
(265, 96),5238
(265, 164),5239
(265, 210),5240
(265, 706),5241
(265, 1251),5242
(265, 2060),5243
(265, 2065),5244
(266, 7),5245
(266, 33),5246
(266, 35),5247
(266, 56),5248
(266, 97),5249
(266, 233),5250
(266, 276),5251
(266, 300),5252
(266, 308),5253
(266, 336),5254
(266, 406),5255
(266, 622),5256
(266, 1442),5257
(266, 1600),5258
(266, 2072),5259
(267, 398),5260
(268, 87),5261
(268, 318),5262
(268, 923),5263
(268, 1013),5264
(269, 46),5265
(269, 390),5266
(269, 413),5267
(269, 458),5268
(269, 537),5269
(269, 567),5270
(269, 592),5271
(269, 1299),5272
(269, 2068),5273
(270, 102),5274
(270, 127),5275
(270, 129),5276
(270, 451),5277
(270, 470),5278
(270, 587),5279
(270, 610),5280
(270, 888),5281
(270, 1216),5282
(270, 1441),5283
(271, 16),5284
(271, 92),5285
(271, 145),5286
(271, 308),5287
(271, 398),5288
(271, 431),5289
(271, 432),5290
(271, 436),5291
(271, 528),5292
(271, 533),5293
(271, 537),5294
(271, 563),5295
(271, 918),5296
(271, 1171),5297
(271, 2070),5298
(271, 2071),5299
(271, 2073),5300
(271, 2074),5301
(271, 2076),5302
(272, 97),5303
(272, 314),5304
(272, 2067),5305
(273, 1353),5306
(274, 292),5307
(274, 2075),5308
(275, 857),5309
(275, 1303),5310
(275, 2078),5311
(276, 11),5312
(276, 35),5313
(276, 127),5314
(276, 304),5315
(276, 361),5316
(276, 390),5317
(276, 460),5318
(276, 584),5319
(276, 587),5320
(276, 1962),5321
(276, 2079),5322
(276, 2082),5323
(277, 2),5324
(277, 62),5325
(277, 89),5326
(277, 318),5327
(277, 321),5328
(277, 324),5329
(277, 326),5330
(277, 365),5331
(277, 373),5332
(277, 436),5333
(277, 440),5334
(277, 443),5335
(277, 516),5336
(277, 637),5337
(277, 652),5338
(277, 864),5339
(277, 868),5340
(277, 882),5341
(277, 939),5342
(277, 985),5343
(277, 1012),5344
(277, 1064),5345
(277, 1388),5346
(277, 1397),5347
(277, 1538),5348
(277, 1598),5349
(277, 1612),5350
(277, 1613),5351
(277, 1760),5352
(277, 1773),5353
(277, 1945),5354
(277, 2080),5355
(277, 2083),5356
(277, 2093),5357
(278, 24),5358
(278, 35),5359
(278, 46),5360
(278, 116),5361
(278, 123),5362
(278, 129),5363
(278, 130),5364
(278, 148),5365
(278, 166),5366
(278, 230),5367
(278, 304),5368
(278, 378),5369
(278, 401),5370
(278, 402),5371
(278, 413),5372
(278, 436),5373
(278, 439),5374
(278, 440),5375
(278, 451),5376
(278, 457),5377
(278, 461),5378
(278, 520),5379
(278, 528),5380
(278, 537),5381
(278, 554),5382
(278, 562),5383
(278, 564),5384
(278, 583),5385
(278, 588),5386
(278, 593),5387
(278, 603),5388
(278, 810),5389
(278, 815),5390
(278, 818),5391
(278, 924),5392
(278, 1085),5393
(278, 1222),5394
(278, 1230),5395
(278, 1450),5396
(278, 1476),5397
(278, 1538),5398
(278, 1570),5399
(278, 1763),5400
(278, 1842),5401
(278, 1850),5402
(278, 2073),5403
(278, 2084),5404
(278, 2085),5405
(278, 2087),5406
(278, 2088),5407
(278, 2089),5408
(278, 2094),5409
(278, 2095),5410
(278, 2096),5411
(278, 2097),5412
(278, 2114),5413
(278, 2115),5414
(278, 2116),5415
(278, 2117),5416
(278, 2118),5417
(279, 2086),5418
(280, 235),5419
(280, 2090),5420
(280, 2091),5421
(280, 2092),5422
(281, 114),5423
(281, 591),5424
(281, 2091),5425
(282, 23),5426
(282, 41),5427
(282, 211),5428
(282, 279),5429
(282, 308),5430
(282, 380),5431
(282, 394),5432
(282, 397),5433
(282, 421),5434
(282, 474),5435
(282, 759),5436
(282, 805),5437
(282, 808),5438
(282, 812),5439
(282, 822),5440
(282, 1326),5441
(282, 1575),5442
(282, 1919),5443
(282, 2058),5444
(282, 2059),5445
(282, 2112),5446
(282, 2165),5447
(282, 2166),5448
(282, 2167),5449
(283, 9),5450
(283, 35),5451
(283, 68),5452
(283, 87),5453
(283, 100),5454
(283, 118),5455
(283, 137),5456
(283, 204),5457
(283, 225),5458
(283, 270),5459
(283, 281),5460
(283, 295),5461
(283, 318),5462
(283, 330),5463
(283, 334),5464
(283, 341),5465
(283, 344),5466
(283, 360),5467
(283, 371),5468
(283, 429),5469
(283, 512),5470
(283, 528),5471
(283, 622),5472
(283, 695),5473
(283, 708),5474
(283, 741),5475
(283, 765),5476
(283, 768),5477
(283, 877),5478
(283, 903),5479
(283, 970),5480
(283, 1176),5481
(283, 1179),5482
(283, 1182),5483
(283, 1372),5484
(283, 1434),5485
(283, 1448),5486
(283, 1453),5487
(283, 1515),5488
(283, 1517),5489
(283, 1569),5490
(283, 1607),5491
(283, 1633),5492
(283, 1724),5493
(283, 1836),5494
(283, 1875),5495
(283, 1880),5496
(283, 1968),5497
(283, 1969),5498
(283, 2098),5499
(283, 2099),5500
(283, 2100),5501
(283, 2101),5502
(283, 2102),5503
(283, 2103),5504
(283, 2104),5505
(283, 2105),5506
(283, 2106),5507
(283, 2107),5508
(283, 2108),5509
(283, 2109),5510
(283, 2110),5511
(283, 2111),5512
(283, 2124),5513
(283, 2125),5514
(283, 2126),5515
(283, 2127),5516
(283, 2128),5517
(283, 2132),5518
(283, 2133),5519
(283, 2134),5520
(283, 2139),5521
(283, 2140),5522
(283, 2141),5523
(283, 2142),5524
(283, 2143),5525
(283, 2144),5526
(283, 2148),5527
(283, 2149),5528
(283, 2150),5529
(283, 2151),5530
(283, 2152),5531
(283, 2153),5532
(283, 2154),5533
(283, 2155),5534
(283, 2156),5535
(283, 2157),5536
(283, 2158),5537
(283, 2159),5538
(283, 2160),5539
(283, 2161),5540
(283, 2162),5541
(284, 318),5542
(284, 346),5543
(284, 1261),5544
(284, 1495),5545
(284, 1752),5546
(284, 2191),5547
(284, 2192),5548
(285, 1212),5549
(286, 440),5550
(286, 902),5551
(286, 976),5552
(286, 1075),5553
(286, 1397),5554
(286, 1454),5555
(286, 1740),5556
(286, 2119),5557
(286, 2120),5558
(286, 2121),5559
(286, 2122),5560
(286, 2123),5561
(286, 2131),5562
(286, 2138),5563
(287, 11),5564
(287, 233),5565
(287, 308),5566
(287, 445),5567
(287, 1899),5568
(288, 1249),5569
(288, 2129),5570
(288, 2130),5571
(289, 6),5572
(289, 24),5573
(289, 31),5574
(289, 35),5575
(289, 41),5576
(289, 93),5577
(289, 96),5578
(289, 98),5579
(289, 100),5580
(289, 104),5581
(289, 109),5582
(289, 110),5583
(289, 111),5584
(289, 114),5585
(289, 229),5586
(289, 243),5587
(289, 305),5588
(289, 324),5589
(289, 330),5590
(289, 374),5591
(289, 385),5592
(289, 391),5593
(289, 437),5594
(289, 445),5595
(289, 472),5596
(289, 525),5597
(289, 561),5598
(289, 573),5599
(289, 582),5600
(289, 600),5601
(289, 663),5602
(289, 695),5603
(289, 860),5604
(289, 877),5605
(289, 1173),5606
(289, 1232),5607
(289, 1237),5608
(289, 1258),5609
(289, 1325),5610
(289, 1343),5611
(289, 1450),5612
(289, 1495),5613
(289, 1497),5614
(289, 1537),5615
(289, 1544),5616
(289, 1565),5617
(289, 1766),5618
(289, 1803),5619
(289, 1840),5620
(289, 1971),5621
(289, 2137),5622
(289, 2147),5623
(289, 2168),5624
(289, 2172),5625
(289, 2173),5626
(289, 2178),5627
(289, 2199),5628
(289, 2200),5629
(290, 805),5630
(291, 36),5631
(291, 53),5632
(291, 56),5633
(291, 126),5634
(291, 186),5635
(291, 283),5636
(291, 291),5637
(291, 350),5638
(291, 385),5639
(291, 386),5640
(291, 418),5641
(291, 432),5642
(291, 446),5643
(291, 486),5644
(291, 539),5645
(291, 563),5646
(291, 576),5647
(291, 837),5648
(291, 840),5649
(291, 860),5650
(291, 872),5651
(291, 918),5652
(291, 1032),5653
(291, 1310),5654
(291, 1336),5655
(291, 1563),5656
(291, 2135),5657
(291, 2136),5658
(291, 2145),5659
(291, 2146),5660
(291, 2164),5661
(291, 2169),5662
(291, 2170),5663
(291, 2171),5664
(291, 2176),5665
(291, 2177),5666
(292, 129),5667
(292, 603),5668
(293, 924),5669
(293, 1282),5670
(293, 2163),5671
(294, 361),5672
(295, 11),5673
(295, 13),5674
(295, 46),5675
(295, 97),5676
(295, 127),5677
(295, 129),5678
(295, 533),5679
(295, 562),5680
(295, 588),5681
(295, 597),5682
(295, 627),5683
(295, 1308),5684
(295, 1626),5685
(295, 1907),5686
(295, 2174),5687
(295, 2179),5688
(296, 3),5689
(296, 6),5690
(296, 7),5691
(296, 9),5692
(296, 11),5693
(296, 13),5694
(296, 24),5695
(296, 35),5696
(296, 46),5697
(296, 68),5698
(296, 91),5699
(296, 93),5700
(296, 97),5701
(296, 100),5702
(296, 102),5703
(296, 127),5704
(296, 129),5705
(296, 130),5706
(296, 132),5707
(296, 219),5708
(296, 220),5709
(296, 229),5710
(296, 304),5711
(296, 330),5712
(296, 375),5713
(296, 413),5714
(296, 427),5715
(296, 449),5716
(296, 464),5717
(296, 561),5718
(296, 877),5719
(296, 1450),5720
(296, 1515),5721
(296, 1911),5722
(296, 2097),5723
(296, 2175),5724
(296, 2180),5725
(297, 42),5726
(297, 44),5727
(297, 67),5728
(297, 2181),5729
(297, 2182),5730
(297, 2183),5731
(297, 2184),5732
(297, 2185),5733
(297, 2186),5734
(297, 2187),5735
(297, 2188),5736
(297, 2189),5737
(298, 288),5738
(298, 308),5739
(298, 361),5740
(298, 451),5741
(298, 2190),5742
(299, 35),5743
(299, 76),5744
(299, 106),5745
(299, 148),5746
(299, 211),5747
(299, 230),5748
(299, 288),5749
(299, 303),5750
(299, 313),5751
(299, 324),5752
(299, 361),5753
(299, 400),5754
(299, 409),5755
(299, 416),5756
(299, 443),5757
(299, 537),5758
(299, 583),5759
(299, 599),5760
(299, 966),5761
(299, 985),5762
(299, 1450),5763
(299, 1526),5764
(299, 2193),5765
(299, 2194),5766
(299, 2198),5767
(300, 428),5768
(300, 970),5769
(300, 1024),5770
(301, 1116),5771
(301, 2195),5772
(301, 2196),5773
(302, 2197),5774
(303, 1116),5775
(304, 1588),5776
(305, 283),5777
(305, 418),5778
(305, 860),5779
(306, 46),5780
(306, 97),5781
(306, 127),5782
(306, 439),5783
(306, 1289),5784
(306, 2201),5785
(307, 17),5786
(307, 129),5787
(307, 451),5788
(307, 462),5789
(308, 1034),5790
(308, 1784),5791
(308, 2074),5792
(308, 2202),5793
(308, 2203),5794
(308, 2207),5795
(309, 4),5796
(309, 11),5797
(309, 17),5798
(309, 91),5799
(309, 93),5800
(309, 99),5801
(309, 100),5802
(309, 125),5803
(309, 220),5804
(309, 361),5805
(309, 375),5806
(309, 414),5807
(309, 428),5808
(309, 432),5809
(309, 793),5810
(309, 851),5811
(309, 986),5812
(309, 1030),5813
(309, 1124),5814
(309, 1224),5815
(309, 1308),5816
(309, 1319),5817
(309, 1475),5818
(309, 1541),5819
(309, 1883),5820
(309, 1900),5821
(309, 1904),5822
(309, 2019),5823
(309, 2202),5824
(309, 2204),5825
(309, 2205),5826
(309, 2206),5827
(309, 2211),5828
(309, 2212),5829
(309, 2213),5830
(310, 2),5831
(310, 9),5832
(310, 11),5833
(310, 15),5834
(310, 24),5835
(310, 91),5836
(310, 98),5837
(310, 100),5838
(310, 102),5839
(310, 106),5840
(310, 186),5841
(310, 220),5842
(310, 375),5843
(310, 877),5844
(311, 3),5845
(311, 9),5846
(311, 12),5847
(311, 15),5848
(311, 18),5849
(311, 53),5850
(311, 56),5851
(311, 84),5852
(311, 91),5853
(311, 98),5854
(311, 99),5855
(311, 100),5856
(311, 102),5857
(311, 115),5858
(311, 120),5859
(311, 123),5860
(311, 186),5861
(311, 220),5862
(311, 289),5863
(311, 304),5864
(311, 324),5865
(311, 331),5866
(311, 332),5867
(311, 374),5868
(311, 375),5869
